clip_id,start_time,end_time,duration,scene_index,annotation_count,is_active,clip_created_at,source_video_id,youtube_url,youtube_video_id,title,status,source_created_at,processed_at
c1206dccc3f94d458f8ac59289cb51b2,423.333,428.0,4.667,134,0,1,2026-05-29 11:07:30.320299,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
e41a2a7744e647589b78927d3da51ea9,429.667,434.2,4.533,136,0,1,2026-05-29 11:07:30.320299,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
92859ebdb903468eae197b431ae23de7,435.8,439.0,3.2,138,0,1,2026-05-29 11:07:30.320299,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
3acb11972db4433ebf558f03d0fdd156,439.0,442.133,3.133,139,0,1,2026-05-29 11:07:30.320299,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
18b0013e421045e8af263589dc833072,442.133,448.467,6.333,140,0,1,2026-05-29 11:07:30.320299,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
f2d731bc80fb46b58a8e3c348a1c173b,448.467,456.2,7.733,141,0,1,2026-05-29 11:07:30.320857,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
a32a96cfeca54f768a2658afeeb3061d,457.333,460.8,3.467,143,0,1,2026-05-29 11:07:30.320857,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
60adaad776b347c3b7219210fb766e56,462.533,465.6,3.067,145,0,1,2026-05-29 11:07:30.320857,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
22af92fec22c4db7920f995a6aa37d82,467.133,473.333,6.2,147,0,1,2026-05-29 11:07:30.320857,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
a72cee46d8d54a20abf42ebea1953a37,473.333,476.6,3.267,148,0,1,2026-05-29 11:07:30.320857,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
681679f63b65466f8563bd7c250c4b74,482.8,485.933,3.133,153,0,1,2026-05-29 11:07:30.320857,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
7e289feea31547b596c3ce9c378b0ecc,485.933,489.067,3.133,154,0,1,2026-05-29 11:07:30.320857,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
05d212618d954df58d675b7ca7dd69fd,492.2,500.0,7.8,157,0,1,2026-05-29 11:07:30.320857,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
395f63db716440c5910493b97113a9cc,501.333,504.4,3.067,159,0,1,2026-05-29 11:07:30.320857,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
f4d1f46d5f9f45bca64abc47a16d4cc3,504.4,510.8,6.4,160,0,1,2026-05-29 11:07:30.320857,4aaf3516a5c143119efe96ece5eb07b1,https://youtu.be/3QtG-NCdBy4?si=BqZXA3df6rDt9lq_,3QtG-NCdBy4,Ke Garera Din - Khuman Adhikari/Gyanbir Saaru Maghar/Devi Gharti | Nepali Lok Dohori,done,2026-05-29 11:06:58.403903,2026-05-29 11:07:30.344068
daff5c369ae343568d13c9d399dd3bf6,0.0,5.172,5.172,0,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
41390207601b486bb441a3a2612898b7,9.676,13.972,4.296,4,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
4c509847e55e43548d3272a7404697dc,16.183,20.229,4.046,6,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
6be450b18b8643ad8519de59acf9db69,33.116,37.162,4.046,14,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
c6ad6a1e2e8b494da6327fdf39d673db,37.162,42.0,4.838,15,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
b8c5a9c8eed14c14978b28210d514963,42.0,45.462,3.462,16,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
1cd853028bab44f6ae5af6c3ec39ce48,45.462,50.634,5.172,17,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
58cbb312f29b48c6a504f2c21ac88d7e,54.888,59.309,4.421,22,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
0dc07fdcba5546458165263d70844e48,59.309,63.981,4.671,23,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
8b66740d253e455f991b38812e57d8ff,63.981,72.364,8.383,24,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
9e2d59ed4871491f9945c0800e0763e5,72.364,76.743,4.379,25,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
c28bc1be4c714767a199aa39f25e345d,76.743,81.164,4.421,26,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
43242e23227a484790f15926f9c0d973,81.164,84.96,3.795,27,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
9d7d3686375e4e218eb39aa6137698aa,94.594,98.849,4.254,32,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
d64e0cff40454a2ba0c6a46518727bef,98.849,103.061,4.213,33,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
bfffc5515aee4af09db43b45396ef7c6,103.061,107.441,4.379,34,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
e85d58d34b8744d5918b03e0b4a27e62,107.441,111.612,4.171,35,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
2a1a1327b0204a3699b8c9192bf5816c,111.612,114.656,3.045,36,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
7f67b37179cf403d80c6da1d92b43bd2,116.199,119.369,3.17,39,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
ea4f073af77247aa9f473b1cb4e10aa7,137.888,141.683,3.795,57,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
b16b50c6742b4e01a357670fdcdb2615,144.353,148.815,4.463,59,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
467f35f7654348e6b4c30b9fec0780a9,151.151,161.151,10.0,61,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
5814d09189f640c9931b12ad549e5bc9,166.249,171.463,5.214,64,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
cf582cb2afbb4c91b2e9276cf90f4a17,171.463,174.841,3.378,65,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
e499a606b5cc4d129d1425013c59ef2e,174.841,178.762,3.921,66,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
15e841d5c84540ae9cd02ad1e26055f7,185.352,188.605,3.253,73,1,1,2026-05-29 09:01:52.661556,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
7236ef523c594d669d0e01d741d221e3,188.605,192.109,3.504,74,1,1,2026-05-29 09:01:52.668669,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
1a9d1a7bb2394bf3ae359f71b002bd64,192.109,197.072,4.963,75,1,1,2026-05-29 09:01:52.668669,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
b6074e8bb6f14939ae1dc9f24dd69331,197.072,200.117,3.045,76,1,1,2026-05-29 09:01:52.668731,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
190d0f98b9c348859f9ed99f989a65c8,200.117,205.414,5.297,77,1,1,2026-05-29 09:01:52.668731,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
26b6fe43439944d5bebb24d5083130c2,225.142,228.812,3.67,89,1,1,2026-05-29 09:01:52.668731,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
11e23dc3a56d43a99cf0751ed169e5af,228.812,231.857,3.045,90,1,1,2026-05-29 09:01:52.668731,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
2192e574e2ce4c439b281bbbf4fccc98,235.902,245.902,10.0,93,1,1,2026-05-29 09:01:52.668731,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
21db1566671143eca78db08a886e4fc6,260.385,264.598,4.213,94,1,1,2026-05-29 09:01:52.668731,f5245afc38514c1aaa51a75833b7b84d,https://youtu.be/2mjx95RGtxQ?si=yWggcqBAner5PUc-,2mjx95RGtxQ,"Kehar Sing Limbu - Sarara Sarara Official Music Video ft.Nimesh Thapa, Losina Shakya | Kehar& Lunga",done,2026-05-29 08:59:46.046935,2026-05-29 09:01:52.675391
a0ff69fbc73b47009fb2c081c8578acf,0.0,3.458,3.458,0,1,1,2026-05-29 10:16:17.687713,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
740ef540d7ad47efa7df182ecbadac1d,3.458,13.458,10.0,1,1,1,2026-05-29 10:16:17.687713,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
bea7f3581a24493e86767a6f0dc11ce0,16.167,26.167,10.0,2,1,1,2026-05-29 10:16:17.687713,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
c0d0400b34814a6c91ebd8b951be150b,29.958,39.958,10.0,5,1,1,2026-05-29 10:16:17.687713,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
f9bc44481baf44eeb97b4551b2d4366e,52.333,62.333,10.0,8,1,1,2026-05-29 10:16:17.687713,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
028d234705fd426894d1e42ed81d9a30,68.042,74.167,6.125,9,1,1,2026-05-29 10:16:17.687713,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
26c7eb77f0f9493cb82086099fd476b2,74.167,80.542,6.375,10,1,1,2026-05-29 10:16:17.687713,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
b9bc122035b44e9fbd6b0cca21aaf2e0,80.542,90.542,10.0,11,1,1,2026-05-29 10:16:17.687713,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
1397bac559e54241ad35b447e2e347cc,98.875,108.875,10.0,16,1,1,2026-05-29 10:16:17.687713,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
d9e396a4c0744b07b0a0d991ab6ac740,111.583,121.583,10.0,17,1,1,2026-05-29 10:16:17.687713,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
bac5c2a63d784d10a9de81064f109736,169.875,175.792,5.917,18,1,1,2026-05-29 10:16:17.688229,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
f95d88aa5a3e4c62b9b5c0a03492d058,175.792,182.125,6.333,19,1,1,2026-05-29 10:16:17.688229,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
290da905e45e40f49e548823103e34ae,182.125,188.292,6.167,20,1,1,2026-05-29 10:16:17.688229,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
dea4f8c31b7a4b0ab9ff9bcd485ade5a,188.292,198.292,10.0,21,1,1,2026-05-29 10:16:17.688229,566424dd77e840919b0bd4df8e1b70fc,https://youtu.be/eGPJjtvXAiM?si=o3xaQIQ95Nh2avXt,eGPJjtvXAiM,"Kehi Kadam - Full Video Song | Nepali Movie BATO MUNIKO PHOOL 2 Song | Yash Kumar, Jaljala Pariyar",done,2026-05-29 10:14:28.430664,2026-05-29 10:16:17.693539
